userId,movieId,rating,timestamp
443,313,4,883504564
506,568,5,889979761
738,385,5,892844079
308,420,4,887740216
851,272,5,891961663
465,8,4,883530991
707,956,5,886287107
500,301,2,888538350
254,167,3,886474712
841,892,3,889067182
663,134,5,889493818
506,770,3,874874110
807,495,4,892530792
862,50,5,879304196
791,50,5,879448338
312,610,5,891698921
757,1035,2,888469113
846,36,2,883950665
238,405,4,883576424
360,56,4,880356131
655,746,3,891999461
826,161,3,885690677
436,43,2,887770300
339,136,5,891033898
586,295,3,884068393
682,218,3,888520977
733,224,4,879535265
558,15,3,879436140
530,204,4,883790833
474,943,4,887925751
727,109,2,883709266
813,538,3,883752380
724,326,4,883757671
648,168,5,884797068
486,1,4,879874870
763,69,4,878915600
738,174,5,875349968
825,298,5,880756726
391,471,2,877399864
26,678,2,891349122
820,538,3,887954906
292,50,4,881103977
709,452,3,879848318
863,754,3,889289067
732,324,2,882590201
563,70,4,880506528
784,292,4,891387315
653,654,2,880606620
42,660,3,881108484
706,7,3,880997412
179,914,5,892151174
39,272,2,891400094
606,93,4,878142865
357,407,3,878952341
642,726,2,886570131
699,405,3,878882608
532,781,5,877635505
844,423,3,877382762
418,750,2,891282626
790,230,4,885155846
536,404,4,882359838
622,396,1,882671222
772,332,4,877533731
619,17,1,885954184
852,323,3,891036039
658,488,4,875148196
756,3,1,874829174
666,255,4,880313423
690,237,4,881178330
653,597,4,878854810
766,95,3,891309421
373,433,3,877098223
793,109,4,875104119
768,332,4,879523820
422,447,4,879744143
715,232,4,875964905
835,610,5,891034401
272,208,4,879455176
543,663,4,874866208
552,405,3,879222268
690,234,4,881179878
776,569,3,892920403
543,397,3,877547005
633,1046,4,877212085
851,255,3,890343651
694,237,4,875728509
846,136,3,883947861
833,614,2,875131539
554,684,4,876550342
722,678,3,891280443
823,233,4,878439365
340,15,5,884991396
666,616,3,880139253
455,660,4,879111454
650,69,2,891382877
773,171,5,888538726
582,475,5,882961000
747,929,3,888733218
846,1411,4,883950364
476,56,4,883365019
690,233,3,881179968
268,201,3,875309801
393,184,4,889555251
632,1,3,879458692
707,647,5,880061652
83,820,2,881971231
639,651,4,891239349
782,532,2,891499370
389,588,5,879991298
587,323,4,892871284
280,385,5,891702544
507,691,5,889964162
567,474,5,882426135
405,727,1,885546247
391,479,4,877399030
802,1025,3,875984637
355,329,3,879486421
643,1139,3,891449680
118,258,5,875385386
846,403,3,883948765
244,1150,4,880604195
390,13,2,879694409
537,474,5,886030805
795,742,2,880556833
548,358,2,891043547
301,404,3,882076463
498,83,3,881957846
437,432,3,880140854
830,22,5,891561673
686,174,4,879545966
487,588,5,883446725
838,497,5,887067162
447,1326,4,878854838
506,497,5,874873703
508,234,4,883767465
585,1558,5,891282893
378,1053,3,880332831
643,404,4,891447959
788,10,4,880869584
582,293,5,882961082
618,526,5,891308141
308,567,4,887741329
433,293,3,880585843
805,603,4,881696335
573,347,4,885843476
455,591,4,879109923
714,15,3,892777197
654,97,3,887864727
725,100,5,876106729
606,655,4,880926469
216,763,4,880232953
788,53,1,880871717
237,176,3,879376328
846,736,4,883948874
804,1,5,879442661
850,490,5,883194859
389,945,4,880165070
605,357,5,879426180
397,210,4,885349825
403,100,5,879785974
665,109,4,884292654
733,322,2,879536523
230,168,4,880484616
435,321,3,889722170
345,65,4,884992158
778,209,4,890769470
391,628,4,877399864
498,124,3,881955291
790,572,3,885157956
303,271,2,879466065
766,674,3,891310772
833,22,3,875122716
378,435,4,889665232
216,673,4,880244779
835,1153,4,891035309
782,1379,3,891500028
860,4,4,885991163
561,673,3,885809313
407,756,2,876348232
85,50,5,882813248
435,926,3,884133972
553,1009,4,879949212
412,150,4,879717621
798,222,3,875295616
116,315,3,886309605
436,99,3,887770344
825,864,3,880756725
567,23,4,882426740
749,231,4,878849660
472,386,5,892790953
268,178,4,876518557
716,526,5,879795269
830,402,4,892503093
360,297,4,880354484
569,258,5,879792991
848,152,5,887046166
642,292,2,887663326
201,46,4,884140247
379,141,4,880525839
49,725,2,888069354
358,65,4,891270405
744,238,4,881170416
741,275,4,891019587
776,22,5,891628752
823,274,4,878439038
694,378,3,875730313
566,684,4,881649802
747,1067,2,888733348
22,89,5,878887680
663,260,2,889491861
642,66,5,885603740
484,174,5,891195298
787,259,4,888979721
627,70,4,879530408
659,578,3,891387351
774,258,1,888555792
716,28,5,879794815
667,192,5,891034947
663,288,4,889491617
328,318,5,885045740
830,95,3,891561474
625,168,3,891262837
496,469,3,876065962
532,722,3,888629836
764,1221,4,876430033
554,13,2,876232730
826,684,3,885690600
654,735,4,887864846
845,903,4,885409493
832,334,2,888259984
59,662,3,888206125
389,88,3,880613773
854,409,2,882813421
608,418,1,880405971
599,276,2,880951439
534,477,3,877807780
683,133,5,893286208
606,471,4,878146986
472,174,5,875981595
128,605,3,879967804
293,469,4,888906378
450,168,5,882376803
407,158,2,876342927
682,772,4,888517922
640,180,5,874777528
851,338,3,891961750
707,900,4,890008041
612,275,5,875324710
488,707,2,891294707
655,764,1,887431074
638,176,3,876694861
595,546,4,886922069
551,92,5,892783672
608,742,4,880406299
529,322,4,882535383
227,249,2,879035775
665,9,4,884290608
467,1226,4,879532744
286,431,5,889651822
682,47,1,888517870
588,161,4,890015580
445,1081,1,891200447
393,1016,5,887744688
643,739,3,891449476
627,802,2,879531557
340,502,2,884991678
405,545,1,885547766
561,480,4,885807484
774,135,3,888556600
788,218,4,880871328
727,50,4,883708951
825,50,4,880755418
593,106,2,875660347
246,724,4,884922383
856,678,3,891489666
863,264,3,889289385
436,327,5,887768694
392,50,5,891038110
719,118,2,879360001
642,871,3,885605835
592,939,3,882956510
725,358,3,876103744
843,183,5,879443800
94,504,5,885870612
553,56,4,879949042
660,99,2,891200704
286,278,5,876521700
302,289,3,879436874
561,215,3,885809872
846,603,5,883947960
666,856,5,880139765
856,258,4,891489356
755,302,4,882569771
796,326,4,892612032
659,131,4,891383412
468,97,5,875288503
847,405,3,878938982
807,612,5,892528690
696,313,3,886403672
625,23,4,891263960
524,414,4,884635136
618,23,5,891306990
774,849,1,888557482
151,222,5,879525002
759,298,4,875227858
178,304,4,882823375
798,142,3,876175427
839,276,3,875751799
486,327,3,879874112
606,129,3,878142865
308,671,4,887739014
718,742,5,883348873
514,13,3,876063880
748,176,5,879454773
381,134,5,892696347
81,1059,3,876534366
577,468,3,880474766
472,742,5,883903715
655,855,3,887428965
807,22,5,892528470
851,564,3,875806892
621,578,5,874964604
650,502,3,891387353
766,272,4,891306880
804,568,4,879442793
380,651,3,885478292
655,1147,3,887472767
634,991,3,875729239
727,378,3,883712603
857,294,3,883432251
308,69,2,887738664
711,420,5,879995302
437,237,4,880140466
727,386,2,883712805
282,319,4,879949394
653,941,1,880153040
850,202,4,883194737
846,674,4,883949046
682,566,3,888519260
65,531,4,879218328
249,327,4,879571489
661,684,3,888299899
757,129,3,888444400
545,1228,3,884134603
346,1217,4,886274201
804,522,3,879445190
625,144,4,891962917
823,659,4,878437589
85,238,2,879453965
710,192,5,882063921
45,7,3,881008080
863,301,4,889289240
718,546,4,883349158
751,386,3,889299078
447,1016,3,878854918
760,50,3,875666268
619,53,2,885954341
798,662,3,875916187
763,418,4,878921530
722,458,4,891280955
650,636,3,891370066
684,202,4,878759384
796,393,4,893218933
690,120,1,881179469
625,655,3,891999926
601,210,4,876350060
84,823,3,883452672
653,575,1,880153406
417,796,4,879648881
788,76,3,880869323
447,546,2,878854704
806,150,4,882385563
227,405,2,879035934
298,820,4,884183897
682,384,2,888522073
705,284,3,883427190
543,94,3,877550791
183,94,3,891466863
239,647,5,889180651
864,53,4,888891794
865,1028,1,880144024
648,368,2,884366748
833,157,2,875132195
753,499,3,891402323
551,779,4,892785399
429,277,4,882386096
778,738,1,891578101
506,684,5,874873529
297,156,4,875240090
846,585,2,883949643
841,288,3,889067046
480,294,1,891208058
358,174,1,891270560
847,238,2,878939975
862,407,3,879303843
672,815,4,879788819
798,270,4,880483677
712,623,4,874729778
188,318,5,875072518
683,682,1,893284032
387,526,4,886483150
357,687,3,878951101
805,358,3,879971215
16,87,4,877720916
748,357,3,879454584
786,234,3,882843753
403,118,5,879785974
795,184,4,880588118
279,550,4,880850073
435,781,3,884133447
693,606,4,875484584
326,849,1,879876975
811,304,5,886377311
535,702,1,879619067
854,1014,3,882813315
125,1270,3,892838977
714,300,5,892778035
757,423,3,888445279
775,272,4,891032742
826,188,4,885690636
778,204,4,890726518
807,1138,5,893084886
825,832,3,881101246
846,672,4,883949594
537,338,1,886029239
697,1160,1,882622824
286,747,4,877533796
798,1517,4,875743605
703,237,5,875242787
661,209,4,876013492
743,222,4,881277962
648,15,1,884795447
363,4,5,891494962
279,864,5,875296829
663,742,4,889492720
540,475,4,882156983
234,100,4,892079769
125,49,3,879455241
735,327,3,876698022
669,258,2,891182622
417,501,3,879647540
489,538,4,891448222
648,9,1,884795447
524,419,1,884635031
458,283,5,886394730
790,191,3,885155209
727,232,3,883712780
268,423,2,875309859
770,325,4,875971703
767,176,3,891462759
254,142,3,886474489
435,369,1,884134771
535,511,3,879618655
804,184,5,879441727
255,546,3,883216902
621,270,4,890517239
419,50,5,879435541
785,301,4,879438565
773,100,4,888539347
406,418,5,879793081
834,762,4,890863072
833,449,2,875223923
645,427,5,892053483
697,300,5,882621431
337,50,5,875184413
58,313,5,884304267
645,134,5,892054364
416,699,5,893212895
321,651,3,879441178
21,975,3,874951447
286,22,4,877532889
474,131,4,887927509
851,760,4,875730418
712,404,3,874730467
234,125,3,892335739
542,315,4,886532120
786,183,4,882843150
50,124,1,877052400
758,1025,3,881295176
772,304,4,876250442
727,775,4,883713147
682,386,2,888521942
795,1110,3,883251943
868,204,2,877105882
151,168,5,879528495
103,118,3,880420002
676,258,2,892685370
198,823,2,884206587
42,1046,3,881108760
643,92,4,891447835
293,663,3,888906516
578,324,1,888957735
437,450,3,880143040
158,511,5,880134296
802,56,3,875985601
777,157,3,875980235
1,101,2,878542845
854,273,4,882812852
835,609,4,891034310
212,318,5,879303928
181,222,4,878962919
345,1101,4,884993436
622,402,3,882670252
122,83,5,879270327
478,447,4,889396732
427,328,4,879700908
733,459,4,879535440
711,1160,5,884485704
301,318,5,882075962
458,298,5,886396677
832,326,4,888259121
436,340,5,887768445
708,362,1,892718575
434,283,3,886724505
642,470,4,886206991
851,527,5,891961663
588,1469,3,890026705
839,475,5,875751856
741,202,3,891455316
312,673,5,891699426
379,502,5,887437190
308,653,5,887736999
532,833,4,888629804
573,22,4,885844394
867,660,4,880078723
438,815,5,879868581
776,661,5,893077159
686,135,5,879547276
585,740,4,891284588
487,1074,1,884051840
771,873,3,886635816
796,427,4,892662355
532,191,5,888635366
852,118,4,891037262
184,134,5,889909618
838,480,4,887066078
805,161,1,881694823
712,781,4,874956841
658,1101,4,875147995
782,1511,2,891500194
828,1268,2,891038098
85,357,4,879454045
313,489,4,891017372
650,1,3,891369759
796,56,5,892663009
716,705,5,879794892
435,108,1,884132540
815,31,4,878695490
600,576,3,888451840
717,358,2,884642001
756,325,3,874832132
110,1182,2,886989566
847,763,1,878775914
619,295,4,885953804
548,13,1,891415677
716,427,5,879795375
268,588,3,875310745
867,196,3,880079043
655,882,3,887473879
665,215,2,884294880
784,271,3,891387623
457,709,5,882547856
627,51,5,879530866
786,381,3,882843397
709,294,3,879847304
682,659,1,888520638
503,707,5,880382768
682,991,2,888518871
845,877,2,885409719
682,720,4,888522699
196,762,3,881251955
790,386,2,885158208
864,50,5,877214085
798,1049,3,875638150
748,50,5,879454428
512,273,5,888579645
554,1042,3,876550610
711,216,4,879993149
593,1012,3,877727961
471,225,5,889828026
417,668,2,880953014
825,1015,2,880756321
867,480,5,880078401
551,802,4,892784437
703,222,4,875242704
535,319,5,879617310
470,9,5,879178370
727,658,5,883711720
712,1469,4,874730206
846,651,3,883948141
831,1,4,891354573
805,223,5,881698139
625,603,4,891636000
632,684,5,879457903
629,4,3,880117513
810,326,5,891873739
94,69,3,885870057
334,171,4,891546132
44,447,4,878347598
395,216,3,883764378
548,156,5,891044356
867,23,5,880078723
679,196,4,884487610
830,227,3,891561737
405,365,1,885545672
249,2,3,879641284
798,29,4,875915913
693,188,2,875483847
653,97,3,878854383
246,1039,4,884921227
705,550,2,883428058
654,1,4,887863557
782,1038,4,891498213
843,152,2,879446458
405,202,4,885547221
774,357,2,888556434
846,601,5,883947500
267,203,5,878972241
319,682,3,879977089
645,660,3,892055628
289,742,4,876789463
731,945,4,886183209
868,1031,1,877109535
610,210,3,888703290
572,124,5,879449610
786,191,4,882843272
434,628,1,886724873
790,708,3,885158082
711,568,3,879995238
790,864,4,884462647
276,1000,2,877935262
225,603,5,879540649
721,325,3,877137109
363,120,1,891500218
267,239,4,878972873
334,1226,4,891545540
276,783,1,874792143
246,174,3,884921086
588,51,4,890026395
119,259,4,886175571
598,312,5,886711452
770,288,4,875971612
434,287,5,886724359
843,159,2,879443951
506,168,5,874874055
217,385,2,889069808
151,208,4,879524443
610,183,4,888703749
716,488,4,879796171
767,506,5,891462829
474,526,5,887927339
221,1437,3,875245967
455,289,3,892230574
523,1014,5,883700307
330,202,5,876546948
643,483,4,891446889
373,941,4,877105563
418,327,1,891282836
500,69,4,883873839
389,42,4,879991147
854,925,2,882813179
809,328,5,891036989
396,597,4,884646647
562,435,4,879195125
804,403,3,879445739
338,523,3,879438366
701,50,5,891447197
545,546,3,879901281
798,940,1,875914898
276,820,3,874793062
239,205,3,889181015
639,83,4,891239790
343,234,1,876405633
786,15,3,882841855
682,576,4,888522754
857,321,4,883432352
690,168,3,881177376
395,739,3,886481149
832,471,4,888260089
717,405,3,884642738
864,273,5,878179555
591,428,4,891031500
618,283,3,891309217
18,956,5,880131525
796,381,3,893047208
782,315,4,891497698
158,232,3,880134477
624,295,3,879793511
537,464,4,886031506
782,1258,2,891499440
862,210,4,879304410
504,773,3,887909936
744,50,3,881172357
532,1016,4,888636450
575,321,3,878146540
679,70,4,884487325
269,451,1,891450880
557,532,5,881095916
181,332,2,878961173
840,663,4,891204322
265,107,1,875320398
823,404,4,878438484
795,831,2,880560971
498,1073,3,881961496
708,283,1,892719363
837,628,3,875722225
843,403,2,879444934
717,340,4,884641599
841,270,4,889067045
870,517,2,875680597
805,1170,5,881700749
804,209,3,879442538
493,1,3,884130416
766,431,3,891310067
405,723,1,885546288
305,486,5,886323563
843,449,3,879444083
592,597,2,882609056
293,97,4,888905898
276,447,4,874792663
181,1380,1,878962086
828,1073,4,891036630
815,96,5,878693871
365,1,4,891303999
505,604,5,889333598
634,477,3,876171093
820,289,2,887955020
825,1291,2,889021258
207,255,3,877845763
843,227,3,879443908
782,1386,3,891500066
682,959,4,888521803
843,205,4,879446888
796,603,4,892662152
472,33,5,875981829
738,511,4,875349584
671,31,2,883546333
655,845,2,887426446
739,56,4,886958938
774,254,1,888559144
722,13,2,891281876
766,209,3,891309053
236,655,3,890116670
860,289,3,880829225
715,1047,3,875962500
772,313,5,889028363
660,168,5,891199477
788,370,2,880870881
839,1664,1,875752902
372,44,4,876869837
749,755,4,878848866
642,765,3,885606234
659,204,4,891384152
440,272,5,891546631
308,131,4,887739383
324,270,5,880575045
817,15,3,874815836
783,328,4,884326545
256,554,4,882164644
840,234,5,891204948
109,222,4,880563471
489,751,5,891362773
778,496,1,891234406
707,224,4,880059876
851,405,5,874767550
828,301,2,893186210
823,229,3,878439211
830,696,2,892502651
262,418,3,879794223
268,259,3,876513675
